date_time,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,Location,Population,Density (people/km²),Urbanization (%),Average Income (USD),Education Level (% with Bachelor's or higher),Altitude (m),Proximity to Industry (km)
2024-05-11 02:00:00,2,293.73,0.01,14.57,43.27,1.79,10.13,11.44,3.74,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-11 03:00:00,2,310.42,0.02,16.28,37.55,1.94,10.63,12.06,3.23,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-11 04:00:00,2,340.46,0.07,20.05,30.76,2.38,11.97,13.64,3.36,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-11 05:00:00,2,473.98,1.54,34.62,13.23,4.11,18.57,21.07,4.31,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-11 06:00:00,2,567.44,10.62,36.67,11.35,5.42,24.31,27.45,5.19,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-11 07:00:00,2,487.33,12.18,26.39,24.68,5.07,20.55,23.38,5.57,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-11 08:00:00,2,433.92,11.29,20.73,35.41,4.95,18.19,20.81,6.27,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-11 09:00:00,2,373.84,7.93,16.62,50.78,4.77,16.74,19.07,6.65,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-11 10:00:00,2,293.73,3.32,10.45,84.4,4.23,15.04,16.83,5.0,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-11 11:00:00,3,263.69,1.75,7.11,108.72,3.67,14.84,16.35,4.12,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-11 12:00:00,3,247.0,1.19,5.4,118.73,3.22,15.41,16.78,3.8,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-11 13:00:00,3,230.31,0.78,4.07,128.75,2.38,13.49,14.57,3.04,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-11 14:00:00,3,223.64,0.73,3.98,130.18,1.94,11.24,12.13,2.6,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-11 15:00:00,3,220.3,0.73,4.37,128.75,1.77,10.15,10.97,2.5,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-11 16:00:00,3,250.34,0.63,10.8,117.3,2.53,10.83,11.88,2.88,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-11 17:00:00,2,307.08,0.66,19.36,97.27,3.55,13.34,14.85,3.83,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-11 18:00:00,2,360.49,0.39,24.68,83.68,4.17,16.09,18.0,5.07,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-11 19:00:00,2,377.18,0.1,24.68,77.25,4.11,17.43,19.47,6.52,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-11 20:00:00,2,377.18,0.0,23.31,74.39,3.81,17.64,19.69,7.16,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-11 21:00:00,2,350.48,0.0,20.56,74.39,3.16,16.17,17.99,7.03,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-11 22:00:00,2,333.79,0.0,19.54,63.66,2.44,15.31,16.94,5.95,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-11 23:00:00,2,343.8,0.01,20.73,46.49,2.21,15.81,17.44,4.18,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-12 00:00:00,2,353.81,0.04,20.56,33.97,2.09,16.19,17.87,2.6,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-12 01:00:00,2,367.16,0.18,21.08,22.35,2.12,16.6,18.39,1.66,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-12 02:00:00,2,370.5,0.56,21.08,13.77,2.21,16.83,18.74,1.31,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-12 03:00:00,2,370.5,1.41,20.91,7.78,2.29,16.87,18.9,1.38,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-12 04:00:00,2,410.56,4.69,21.93,2.59,2.86,18.89,21.27,1.71,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-12 05:00:00,3,627.52,23.69,23.99,0.13,5.36,30.17,33.95,2.82,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-12 06:00:00,3,834.47,46.94,25.36,1.04,7.33,41.57,46.81,3.61,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-12 07:00:00,3,807.76,50.51,23.31,4.56,7.15,39.95,45.49,3.55,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-12 08:00:00,3,787.73,51.41,21.76,7.51,7.27,38.29,44.29,3.83,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-12 09:00:00,3,754.36,46.49,22.96,11.62,7.39,36.91,43.26,4.31,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-12 10:00:00,2,427.25,9.16,30.16,41.84,5.84,21.18,24.92,4.18,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-12 11:00:00,2,357.15,5.14,25.36,52.21,5.42,17.87,21.24,3.67,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-12 12:00:00,2,327.11,3.69,21.76,57.22,5.07,16.56,19.75,3.23,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-12 13:00:00,2,260.35,1.1,12.17,87.26,3.1,11.25,12.85,2.28,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-12 14:00:00,2,250.34,0.66,11.48,87.26,2.8,10.44,11.68,2.15,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-12 15:00:00,2,250.34,0.58,12.85,80.82,2.68,10.16,11.28,2.09,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-12 16:00:00,2,277.04,1.7,16.45,70.81,3.16,11.22,12.49,2.22,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-12 17:00:00,2,327.11,2.07,22.62,57.22,3.81,13.34,15.02,2.31,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-12 18:00:00,2,363.83,1.56,26.39,47.92,3.99,14.13,16.17,2.12,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-12 19:00:00,2,377.18,0.27,28.79,43.27,3.99,13.11,15.62,1.95,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-12 20:00:00,2,390.53,0.02,28.79,40.05,3.87,11.81,14.9,1.76,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-12 21:00:00,1,367.16,0.02,25.36,37.91,3.25,9.64,12.79,1.46,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-12 22:00:00,1,290.39,0.01,16.45,38.62,2.06,6.3,8.54,0.96,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-12 23:00:00,1,257.02,0.01,13.02,36.48,1.88,5.18,6.72,0.85,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-13 00:00:00,1,247.0,0.02,11.48,35.41,1.91,4.83,6.16,0.8,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-13 01:00:00,1,236.99,0.02,9.85,35.41,1.82,4.51,5.73,0.79,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-13 02:00:00,1,226.97,0.01,9.0,35.05,1.79,4.78,5.95,0.81,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-13 03:00:00,1,223.64,0.01,8.48,41.84,1.82,5.07,6.2,0.87,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-13 04:00:00,1,230.31,0.0,8.91,52.93,1.97,6.67,7.81,1.01,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-13 05:00:00,1,273.7,0.01,14.57,53.64,2.62,9.78,11.42,1.3,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-13 06:00:00,2,303.75,0.11,19.54,50.07,3.07,11.46,13.69,1.46,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-13 07:00:00,2,303.75,0.55,19.36,51.5,3.25,10.7,13.32,1.52,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-13 08:00:00,1,290.39,1.08,16.28,58.65,3.22,8.39,10.89,1.57,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-13 09:00:00,2,263.69,1.23,12.51,67.23,2.89,6.2,8.33,1.55,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-13 10:00:00,2,240.33,0.91,9.17,80.11,2.24,4.76,6.26,1.36,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-13 11:00:00,2,233.65,0.88,8.05,87.26,2.06,4.75,6.0,1.31,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-13 12:00:00,2,233.65,0.96,7.63,90.12,2.03,5.33,6.52,1.36,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-13 13:00:00,2,230.31,1.16,6.6,95.84,1.97,4.91,6.05,1.35,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-13 14:00:00,3,226.97,1.2,6.17,100.14,1.88,4.36,5.46,1.35,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-13 15:00:00,3,223.64,1.34,6.17,103.0,1.79,4.17,5.23,1.42,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-13 16:00:00,2,250.34,2.21,10.2,97.27,2.47,5.22,6.6,1.79,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-13 17:00:00,2,323.77,3.52,19.02,81.54,3.87,8.22,10.52,2.56,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-13 18:00:00,2,397.21,3.38,28.45,65.09,5.01,11.33,14.52,3.36,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-13 19:00:00,2,440.6,1.16,36.33,50.07,5.42,13.12,16.69,3.83,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-13 20:00:00,2,433.92,0.02,36.33,42.2,4.89,13.02,16.2,3.89,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-13 21:00:00,2,373.84,0.01,28.1,45.78,3.58,10.11,12.48,3.29,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-13 22:00:00,1,273.7,0.0,17.31,47.21,2.24,6.16,7.74,2.53,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-13 23:00:00,1,233.65,0.01,13.02,38.62,1.76,4.4,5.5,1.99,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-14 00:00:00,1,223.64,0.01,10.45,37.55,1.55,3.3,4.17,1.57,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-14 01:00:00,1,216.96,0.01,9.17,38.98,1.51,2.69,3.49,1.33,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-14 02:00:00,1,216.96,0.01,8.83,38.27,1.52,2.69,3.51,1.2,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-14 03:00:00,1,216.96,0.01,8.74,37.19,1.55,2.82,3.7,1.16,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-14 04:00:00,1,223.64,0.02,10.02,33.97,1.7,3.11,3.99,1.08,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-14 05:00:00,1,273.7,0.14,17.31,25.75,2.47,4.82,6.08,1.16,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-14 06:00:00,1,313.76,0.57,23.31,20.92,3.04,6.27,8.01,1.22,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-14 07:00:00,1,327.11,1.48,23.99,19.67,3.22,7.13,9.03,1.2,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-14 08:00:00,1,350.48,3.3,24.33,18.06,3.78,8.21,10.26,1.31,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-14 09:00:00,1,363.83,4.69,22.96,21.1,4.11,8.07,10.17,1.36,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-14 10:00:00,1,337.12,4.81,19.36,29.68,3.87,6.64,8.57,1.25,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-14 11:00:00,1,303.75,3.8,15.94,38.62,3.37,5.0,6.62,1.09,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-14 12:00:00,1,277.04,3.1,13.02,45.06,2.92,3.91,5.23,0.97,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-14 13:00:00,1,253.68,2.4,10.02,50.78,2.41,3.19,4.33,0.9,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-14 14:00:00,1,243.66,1.7,9.42,53.64,2.12,2.98,4.02,0.9,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-14 15:00:00,1,236.99,1.24,9.0,56.51,1.77,2.49,3.37,0.88,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-14 16:00:00,1,247.0,1.05,11.82,52.21,2.09,2.83,3.85,1.08,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-14 17:00:00,1,283.72,0.91,16.96,44.7,2.65,4.16,5.65,1.38,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-14 18:00:00,1,313.76,0.46,20.22,39.7,2.95,5.24,7.08,1.54,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-14 19:00:00,1,327.11,0.15,21.76,36.48,3.04,5.77,7.73,1.54,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-14 20:00:00,1,347.14,0.09,23.65,31.11,3.25,6.47,8.71,1.55,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-14 21:00:00,1,337.12,0.11,22.62,27.89,3.01,6.06,8.35,1.36,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-14 22:00:00,1,280.38,0.05,16.28,30.04,2.12,3.79,5.44,0.93,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-14 23:00:00,1,257.02,0.05,13.19,29.33,1.86,2.87,4.07,0.76,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-15 00:00:00,1,253.68,0.06,12.34,26.46,1.91,2.78,3.94,0.71,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-15 01:00:00,1,260.35,0.09,12.34,23.96,2.09,2.94,4.34,0.75,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-15 02:00:00,1,260.35,0.12,12.51,21.99,2.18,3.08,4.79,0.81,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-15 03:00:00,1,263.69,0.19,12.68,19.67,2.26,3.2,5.05,0.85,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-15 04:00:00,1,280.38,0.4,14.91,15.56,2.56,3.89,5.9,1.01,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-15 05:00:00,1,353.81,2.77,21.42,6.79,3.64,7.11,10.09,1.57,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-15 06:00:00,1,407.22,10.06,20.05,7.87,4.41,9.57,13.54,1.99,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-15 07:00:00,1,383.85,11.62,16.28,15.38,4.41,8.52,12.7,2.06,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-15 08:00:00,1,350.48,10.73,13.19,21.64,4.41,7.21,11.29,2.15,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-15 09:00:00,1,310.42,8.49,10.97,28.97,4.23,5.71,9.58,2.28,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-15 10:00:00,2,247.0,2.74,7.63,61.51,2.62,2.9,5.04,1.35,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-15 11:00:00,2,233.65,1.41,6.77,73.67,2.09,2.18,3.69,1.08,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-15 12:00:00,2,226.97,1.02,6.68,75.82,1.94,1.93,3.21,1.03,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-15 13:00:00,2,223.64,0.96,6.25,76.53,1.82,1.67,2.8,0.99,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-15 14:00:00,2,223.64,1.05,6.6,75.1,1.83,1.54,2.57,0.99,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-15 15:00:00,2,226.97,1.23,7.37,72.96,1.89,1.59,2.6,1.04,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-15 16:00:00,2,236.99,1.33,8.83,70.81,2.12,1.93,2.96,1.19,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-15 17:00:00,2,253.68,1.3,9.85,68.66,2.32,2.51,3.65,1.35,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-15 18:00:00,2,263.69,0.92,10.8,65.8,2.38,2.89,4.15,1.41,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-15 19:00:00,2,500.68,2.91,37.01,27.18,5.19,13.17,16.4,3.13,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-15 20:00:00,3,834.47,20.34,47.98,0.46,7.75,30.24,36.48,4.02,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-15 21:00:00,3,947.95,36.66,40.1,0.0,7.75,37.89,45.7,3.26,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-15 22:00:00,3,774.38,30.4,33.24,0.01,5.25,29.65,36.64,2.03,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-15 23:00:00,2,580.79,18.55,27.76,0.07,3.7,19.72,24.9,1.28,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-16 00:00:00,2,473.98,11.18,23.65,0.27,3.13,13.86,17.64,1.0,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-16 01:00:00,1,387.19,6.2,20.22,0.82,2.8,9.63,12.68,0.85,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-16 02:00:00,1,360.49,4.75,18.85,1.32,2.83,8.26,11.18,0.84,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-16 03:00:00,1,350.48,3.41,19.71,2.5,2.98,7.55,10.32,0.89,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-16 04:00:00,1,350.48,1.49,23.31,7.33,3.61,7.12,9.53,1.17,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-16 05:00:00,2,460.62,7.93,29.47,1.79,5.42,12.43,15.48,1.99,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-16 06:00:00,2,567.44,21.9,29.47,1.16,7.09,18.07,22.23,2.79,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-16 07:00:00,2,594.14,26.6,30.5,1.92,8.23,18.82,23.85,3.29,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-16 08:00:00,2,560.76,22.35,30.5,3.13,8.7,16.24,21.45,3.67,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-16 09:00:00,2,460.62,12.85,29.82,7.87,8.23,11.34,16.14,3.8,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-16 10:00:00,1,273.7,1.68,14.57,56.51,3.76,3.37,5.16,1.8,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-16 11:00:00,2,247.0,1.02,9.85,72.24,2.68,2.06,3.04,1.23,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-16 12:00:00,2,243.66,0.88,9.51,75.82,2.53,1.87,2.71,1.12,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-16 13:00:00,2,240.33,1.02,9.25,77.96,2.53,1.78,2.59,1.11,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-16 14:00:00,2,243.66,1.59,9.25,79.39,2.71,1.97,2.84,1.19,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-16 15:00:00,2,247.0,2.07,9.94,80.82,2.89,2.28,3.22,1.28,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-16 16:00:00,2,300.41,3.86,16.62,73.67,4.17,4.39,5.77,1.92,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-16 17:00:00,1,413.89,6.54,28.45,57.22,6.08,9.12,11.46,3.04,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-16 18:00:00,2,514.03,7.04,38.73,41.13,7.39,13.64,16.88,3.96,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-16 19:00:00,2,600.81,3.97,50.72,22.17,8.23,17.53,21.58,4.62,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-16 20:00:00,2,634.19,2.15,54.15,8.49,7.75,19.65,24.57,4.5,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-16 21:00:00,2,554.08,1.73,44.55,8.67,5.84,16.3,21.34,3.1,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-16 22:00:00,1,407.22,0.41,30.16,16.45,3.31,9.71,13.75,1.41,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-16 23:00:00,1,350.48,0.37,23.99,16.81,2.5,7.53,10.75,0.89,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-17 00:00:00,1,347.14,0.66,22.28,12.34,2.38,7.61,10.44,0.84,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-17 01:00:00,1,350.48,1.19,21.25,8.23,2.44,7.99,10.91,0.88,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-17 02:00:00,1,350.48,1.73,19.88,5.9,2.47,8.03,11.18,0.9,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-17 03:00:00,1,350.48,2.57,19.19,3.93,2.53,8.22,11.54,0.92,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-17 04:00:00,2,387.19,5.98,20.05,1.33,3.07,10.18,13.85,1.11,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-17 05:00:00,2,560.76,22.35,21.25,0.28,5.25,19.4,24.47,2.06,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-17 06:00:00,3,741.0,43.36,21.93,2.53,7.51,29.35,36.34,3.07,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-17 07:00:00,3,727.65,42.92,26.73,1.65,8.34,27.4,35.09,3.42,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-17 08:00:00,2,680.92,41.57,23.31,4.65,8.34,24.88,32.8,3.55,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-17 09:00:00,2,594.14,35.32,20.22,9.3,8.11,20.38,28.19,3.61,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-17 10:00:00,2,283.72,4.25,12.0,64.37,3.49,4.23,6.46,1.44,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-17 11:00:00,2,243.66,2.12,7.37,81.54,2.53,2.64,3.84,1.03,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-17 12:00:00,2,240.33,1.93,6.68,87.98,2.47,2.72,3.75,0.99,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-17 13:00:00,2,236.99,1.82,6.51,91.55,2.47,2.77,3.75,0.99,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-17 14:00:00,2,236.99,1.82,7.03,92.98,2.56,2.88,3.85,1.04,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-17 15:00:00,2,240.33,1.9,8.23,91.55,2.71,3.04,4.04,1.12,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-17 16:00:00,2,267.03,2.46,12.34,87.26,3.49,4.01,5.2,1.47,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-17 17:00:00,2,323.77,3.13,20.56,77.96,5.01,6.38,8.11,2.18,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-17 18:00:00,2,390.53,2.71,31.19,67.23,6.79,9.22,11.5,3.04,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-17 19:00:00,3,881.2,14.75,74.03,16.81,12.99,33.63,39.06,7.35,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-17 20:00:00,5,1762.39,74.21,89.11,0.03,20.27,86.86,97.59,12.16,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-17 21:00:00,5,2323.15,123.38,89.11,0.0,21.7,126.76,140.63,12.29,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-17 22:00:00,5,2189.64,123.38,79.51,0.0,17.4,122.21,135.38,9.5,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-17 23:00:00,5,1815.8,96.56,69.92,0.0,12.16,98.28,109.12,7.41,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-18 00:00:00,5,1495.36,71.53,63.06,0.0,9.66,78.79,87.65,7.41,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-18 01:00:00,4,1268.39,53.2,57.58,0.0,8.94,65.12,73.05,7.79,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-18 02:00:00,4,1121.52,42.47,53.47,0.0,9.18,56.12,63.7,8.23,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-18 03:00:00,4,1028.06,38.89,49.35,0.0,9.78,51.67,58.15,9.25,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-18 04:00:00,4,1014.71,42.47,44.55,0.0,10.13,51.7,57.71,9.88,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-18 05:00:00,4,1241.68,66.16,39.07,0.05,11.21,65.91,72.79,8.61,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-18 06:00:00,5,1562.12,102.82,35.3,0.75,12.4,86.55,94.59,7.28,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-18 07:00:00,5,1562.12,109.08,33.93,1.54,12.04,85.87,93.69,6.08,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-18 08:00:00,5,1735.69,128.75,34.62,3.13,12.76,94.0,103.34,5.89,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-18 09:00:00,5,1762.39,130.53,39.76,6.26,13.11,92.79,102.83,6.4,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-18 10:00:00,2,440.6,10.51,27.42,66.52,7.45,15.2,17.63,3.1,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-18 11:00:00,2,313.76,3.1,17.31,79.39,5.07,7.22,8.54,2.31,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-18 12:00:00,2,297.07,1.37,17.48,77.25,4.77,5.94,7.09,2.22,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-18 13:00:00,2,283.72,0.71,16.96,72.96,4.65,4.75,5.76,2.03,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-18 14:00:00,2,273.7,0.87,15.08,72.24,4.23,3.92,4.79,1.87,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-18 15:00:00,2,263.69,0.94,13.88,72.24,3.87,3.56,4.32,1.8,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-18 16:00:00,2,263.69,0.82,13.37,73.67,3.49,3.63,4.36,1.93,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-18 17:00:00,2,277.04,0.71,15.08,72.24,3.73,4.23,5.08,2.25,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-18 18:00:00,2,293.73,0.49,17.65,69.38,4.11,4.93,5.92,2.56,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-18 19:00:00,2,627.52,4.02,52.78,23.25,7.87,20.16,23.36,5.7,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-18 20:00:00,4,1174.93,34.87,67.17,0.06,12.04,51.51,58.28,8.49,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-18 21:00:00,4,1522.06,63.48,64.43,0.0,12.87,74.2,83.29,7.92,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-18 22:00:00,4,1441.96,62.58,58.26,0.0,9.89,72.33,81.3,5.45,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-18 23:00:00,4,1174.93,49.17,45.93,0.0,6.32,57.13,64.47,3.29,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-19 00:00:00,3,934.6,36.66,34.62,0.0,4.53,43.12,48.9,2.44,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-19 01:00:00,3,747.68,26.6,26.73,0.0,3.78,32.3,36.79,1.99,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-19 02:00:00,3,627.52,20.79,22.28,0.01,3.58,25.93,29.23,1.76,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-19 03:00:00,2,567.44,18.55,20.05,0.01,3.58,22.95,25.52,1.63,Paris,2140526,21383,98,45000,29,35,3.0
2024-05-19 04:00:00,2,574.11,20.79,19.19,0.01,4.05,23.52,25.99,1.77,Paris,2140526,21383,98,45000,29,35,3.0
