date_time,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,Location,Population,Density (people/km²),Urbanization (%),Average Income (USD),Education Level (% with Bachelor's or higher),Altitude (m),Proximity to Industry (km)
2024-01-08 21:00:00,5,1468.66,100.14,160.4,38.98,42.44,110.47,133.36,13.68,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-08 22:00:00,3,514.03,15.87,59.63,77.25,21.22,30.53,39.6,2.69,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-08 23:00:00,2,447.27,10.62,52.09,73.67,18.12,22.38,30.58,2.09,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-09 00:00:00,2,460.62,7.26,63.75,63.66,21.93,23.96,33.04,2.12,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-10 01:00:00,5,1255.04,34.42,224.83,6.26,57.7,118.0,138.17,5.13,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-10 02:00:00,5,1708.98,100.14,233.05,0.0,37.19,135.74,159.63,10.13,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-10 03:00:00,5,2189.64,169.87,241.28,0.0,24.32,159.54,188.2,14.69,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-10 04:00:00,5,2643.59,232.46,241.28,0.0,16.93,184.72,219.72,18.24,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-10 05:00:00,5,2777.1,261.07,222.09,0.0,12.64,194.61,235.37,18.75,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-10 06:00:00,5,2456.67,228.88,183.7,0.0,10.01,172.01,214.48,16.47,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-10 07:00:00,5,1976.01,175.24,145.32,0.0,7.99,134.19,173.09,12.79,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-10 08:00:00,5,1522.06,119.81,116.53,0.0,5.84,100.25,131.11,6.84,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-10 09:00:00,5,1188.28,78.68,98.71,0.0,4.89,78.8,102.77,3.83,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-10 10:00:00,4,1001.36,58.11,87.05,0.0,4.71,67.13,86.78,2.82,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-10 11:00:00,4,907.9,49.17,79.51,0.0,4.83,60.88,78.6,2.41,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-10 12:00:00,4,867.84,44.26,77.46,0.0,5.25,59.63,76.09,2.12,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-10 13:00:00,4,827.79,39.79,76.77,0.0,5.66,57.38,72.7,2.03,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-10 14:00:00,4,814.44,41.13,76.09,0.0,5.84,54.73,69.39,2.44,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-10 15:00:00,4,1014.71,72.42,79.51,0.0,6.14,61.88,79.2,5.07,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-10 16:00:00,5,1388.55,128.75,89.11,0.36,8.11,77.77,100.03,10.51,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-10 17:00:00,5,1735.69,184.18,98.71,3.31,12.04,94.68,122.25,17.48,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-10 18:00:00,5,2056.12,227.09,112.41,7.15,15.74,113.26,145.47,23.31,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-10 19:00:00,5,2269.74,239.61,141.2,11.44,21.22,135.49,169.1,26.09,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-10 20:00:00,5,2082.82,193.12,163.14,18.6,26.46,140.19,169.75,21.03,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-10 21:00:00,5,1482.01,108.18,143.95,29.68,27.89,101.68,121.78,11.27,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-10 22:00:00,3,567.44,21.23,63.06,60.08,21.46,29.92,37.47,2.75,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-10 23:00:00,3,473.98,11.4,50.04,63.66,17.88,26.57,32.67,1.61,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-11 00:00:00,3,460.62,6.59,50.72,55.07,14.9,26.81,32.59,1.22,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-11 01:00:00,3,674.25,19.22,85.68,10.82,9.89,26.6,34.37,4.31,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-11 02:00:00,3,1108.17,80.47,100.08,0.0,7.63,36.86,49.38,7.85,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-11 03:00:00,4,1602.17,155.57,108.3,0.0,7.75,56.79,75.4,10.77,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-11 04:00:00,5,1949.31,205.64,113.79,0.0,8.11,76.44,101.54,12.79,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-11 05:00:00,5,2082.82,223.52,117.9,0.0,8.23,90.13,119.11,12.79,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-11 06:00:00,5,2136.23,227.09,120.64,0.0,8.11,101.34,132.77,12.54,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-11 07:00:00,5,2189.64,236.03,120.64,0.0,8.11,110.16,142.77,11.53,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-11 08:00:00,5,2162.93,227.09,123.38,0.0,7.27,112.49,144.52,7.98,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-11 09:00:00,5,1815.8,169.87,120.64,0.0,5.84,91.26,117.83,4.37,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-11 10:00:00,3,1094.82,76.89,91.85,0.0,4.17,48.24,63.85,2.06,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-11 11:00:00,2,574.11,16.09,63.75,1.43,3.22,17.48,24.26,1.09,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-11 12:00:00,1,380.52,0.49,38.73,25.75,3.34,6.91,10.11,0.75,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-11 13:00:00,1,277.04,0.0,18.34,58.65,4.83,2.35,3.99,0.72,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-11 14:00:00,1,287.06,0.0,20.22,57.94,5.07,2.36,4.25,0.97,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-11 15:00:00,2,307.08,0.0,22.28,61.51,4.17,2.34,4.26,1.28,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-11 16:00:00,2,307.08,0.2,21.42,64.37,3.07,1.97,3.74,1.3,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-11 17:00:00,2,310.42,1.79,20.56,60.08,3.31,2.03,4.01,1.41,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-11 18:00:00,2,307.08,3.55,17.82,60.8,3.64,2.05,4.32,1.42,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-11 19:00:00,2,303.75,4.86,15.77,68.66,4.17,2.09,4.58,1.42,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-11 20:00:00,2,317.1,5.76,18.51,74.39,5.48,2.6,5.52,1.65,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-11 21:00:00,2,343.8,7.15,23.31,75.1,7.27,3.72,7.19,2.06,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-11 22:00:00,2,367.16,8.16,29.13,74.39,9.42,6.1,10.08,2.34,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-11 23:00:00,2,380.52,7.6,34.27,75.1,10.85,7.56,11.84,2.44,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-12 00:00:00,2,387.19,5.7,40.1,71.53,11.68,7.37,12.03,2.63,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-12 01:00:00,3,660.9,21.46,89.11,19.49,12.4,16.23,24.09,5.89,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-12 02:00:00,3,1121.52,84.94,112.41,0.1,11.92,32.49,45.16,10.77,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-12 03:00:00,3,1455.31,135.9,119.27,0.0,9.78,49.06,66.36,14.06,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-12 04:00:00,4,1642.23,157.36,124.75,0.0,8.23,62.91,86.34,16.21,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-12 05:00:00,4,1695.63,160.93,122.01,0.0,7.27,71.2,100.59,16.09,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-12 06:00:00,4,1668.93,157.36,113.79,0.0,6.5,74.93,108.35,14.95,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-12 07:00:00,4,1615.52,153.78,104.19,0.0,6.08,74.19,107.73,13.17,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-12 08:00:00,4,1428.6,130.53,93.22,0.0,5.66,64.65,93.3,9.37,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-12 09:00:00,4,1161.58,94.77,82.25,0.0,5.42,51.54,72.83,6.52,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-12 10:00:00,3,947.95,64.37,77.46,0.0,6.56,42.22,57.7,4.88,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-12 11:00:00,3,821.11,47.83,74.71,0.0,7.51,37.88,49.68,4.12,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-12 12:00:00,3,787.73,43.36,71.97,0.0,7.45,37.09,47.35,3.86,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-12 13:00:00,3,767.71,40.23,69.92,0.0,7.57,36.56,46.12,3.77,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-12 14:00:00,3,774.38,41.13,69.23,0.0,7.57,36.73,46.62,4.12,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-12 15:00:00,3,921.25,62.58,71.29,0.0,7.75,43.25,55.56,6.52,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-12 16:00:00,3,1068.12,86.72,72.66,0.69,8.34,48.18,62.77,8.36,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-12 17:00:00,4,1148.22,101.92,70.6,5.28,9.78,50.3,65.97,8.87,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-12 18:00:00,4,1134.87,98.35,73.34,11.8,12.87,53.59,69.12,8.23,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-12 19:00:00,3,547.41,21.23,49.35,49.35,16.93,33.23,40.61,1.25,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-12 20:00:00,3,487.33,15.2,43.18,64.37,16.69,30.78,37.3,0.84,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-12 21:00:00,3,494.0,13.97,46.61,72.96,17.64,33.44,40.15,0.82,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-12 22:00:00,3,514.03,13.41,54.15,78.68,20.5,37.76,44.86,0.85,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-12 23:00:00,3,560.76,12.85,68.55,75.82,25.99,43.78,51.71,0.82,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-13 00:00:00,3,594.14,8.72,85.0,65.8,30.99,46.75,55.33,0.88,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-13 01:00:00,4,881.2,21.46,137.09,15.02,28.61,61.2,72.75,3.67,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-13 02:00:00,5,1388.55,85.83,167.25,0.06,22.65,86.02,102.54,8.99,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-13 03:00:00,5,1869.2,146.63,186.44,0.0,17.88,117.5,139.73,12.54,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-13 04:00:00,5,2189.64,189.54,200.15,0.0,15.14,146.98,175.11,13.93,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-13 05:00:00,5,2429.96,221.73,205.64,0.0,14.07,170.63,204.05,16.09,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-13 06:00:00,5,2643.59,253.92,208.38,0.0,13.71,191.98,231.1,18.75,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-13 07:00:00,5,2803.8,282.53,205.64,0.0,13.71,206.09,248.06,19.51,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-13 08:00:00,5,2670.29,264.64,194.67,0.0,12.52,201.22,241.27,14.69,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-13 09:00:00,5,2216.34,203.85,171.36,0.0,10.01,173.47,207.18,8.74,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-13 10:00:00,5,1735.69,135.9,149.43,0.0,7.33,141.56,168.87,5.13,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-13 11:00:00,5,1415.25,87.62,137.09,0.0,6.74,119.95,142.6,3.7,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-13 12:00:00,5,1201.63,59.01,130.24,0.0,7.99,108.16,127.41,3.1,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-13 13:00:00,5,1041.41,41.13,120.64,0.0,9.78,97.53,114.36,2.6,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-13 14:00:00,5,947.95,37.1,104.19,0.0,9.18,86.2,101.46,2.53,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-13 15:00:00,5,1041.41,59.9,94.59,0.0,8.23,82.99,99.15,4.37,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-13 16:00:00,5,1241.68,96.56,90.48,0.43,7.63,85.2,103.28,6.9,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-13 17:00:00,5,1348.5,116.23,87.74,4.43,8.94,86.8,105.57,8.23,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-13 18:00:00,5,1281.74,101.92,89.11,13.23,13.23,90.14,107.67,6.33,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-13 19:00:00,4,694.27,23.02,65.12,60.8,23.37,66.9,76.95,0.23,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-13 20:00:00,4,654.22,15.42,60.32,88.69,23.13,68.61,78.37,0.24,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-13 21:00:00,5,660.9,12.41,63.75,111.58,25.03,76.62,86.85,0.28,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-13 22:00:00,5,654.22,8.72,65.12,130.18,27.18,81.05,91.65,0.25,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-13 23:00:00,5,694.27,6.09,75.4,140.19,33.38,92.62,104.45,0.22,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-14 00:00:00,5,694.27,2.43,77.46,143.05,34.33,96.18,108.64,0.2,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-14 01:00:00,5,894.55,0.5,122.01,82.25,26.46,114.54,128.67,0.71,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-14 02:00:00,5,1255.04,11.4,189.19,7.42,18.84,141.01,158.31,3.23,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-14 03:00:00,5,1615.52,59.01,194.67,0.0,14.42,164.36,185.38,5.95,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-14 04:00:00,5,1949.31,106.39,197.41,0.0,11.21,183.66,208.53,7.16,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-14 05:00:00,5,2109.53,134.11,197.41,0.0,8.7,194.34,222.11,6.65,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-14 06:00:00,5,2109.53,137.69,191.93,0.0,7.09,198.75,227.66,5.64,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-14 07:00:00,5,1949.31,121.59,175.48,0.0,6.38,191.11,218.26,4.18,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-14 08:00:00,5,1668.93,88.51,152.17,0.0,6.2,176.59,199.39,2.01,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-14 09:00:00,5,1401.9,54.99,135.72,0.0,6.38,165.22,184.2,0.89,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-14 10:00:00,5,1228.33,34.42,122.01,0.0,6.56,158.89,175.6,0.44,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-14 11:00:00,5,1121.52,24.36,112.41,0.01,6.26,154.45,169.69,0.35,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-14 12:00:00,5,1054.76,19.67,101.45,0.02,5.96,152.67,166.83,0.32,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-14 13:00:00,5,1001.36,16.54,94.59,0.07,6.44,150.7,164.2,0.22,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-14 14:00:00,5,988.01,16.99,91.85,0.07,7.63,149.97,163.37,0.15,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-14 15:00:00,5,1094.82,33.08,93.22,0.01,8.7,159.89,174.91,0.43,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-14 16:00:00,5,1228.33,54.54,97.33,0.8,9.18,165.19,182.17,1.06,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-14 17:00:00,5,1335.14,73.31,98.71,7.51,10.01,167.74,186.32,1.57,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-14 18:00:00,5,1348.5,74.21,104.19,18.78,11.8,169.57,188.93,1.49,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-14 19:00:00,5,787.73,19.67,78.14,67.23,23.37,101.03,113.13,0.22,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-14 20:00:00,5,787.73,17.21,84.31,80.11,26.23,102.04,114.36,0.38,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-14 21:00:00,5,854.49,17.21,100.08,90.12,30.99,112.7,126.17,0.49,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-14 22:00:00,5,934.6,16.54,116.53,110.15,34.81,132.43,147.66,0.49,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-14 23:00:00,5,907.9,9.61,112.41,124.45,28.61,137.9,152.49,0.46,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-15 00:00:00,5,794.41,3.21,90.48,127.32,19.55,118.87,130.81,0.54,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-15 01:00:00,5,867.84,0.47,105.56,91.55,13.11,117.95,129.87,1.27,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-15 02:00:00,5,1161.58,3.07,167.25,21.1,10.25,140.07,154.88,2.98,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-15 03:00:00,5,1522.06,38.89,191.93,0.04,9.42,164.56,183.85,5.19,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-15 04:00:00,5,1789.09,79.57,197.41,0.0,8.34,179.97,204.26,6.46,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-15 05:00:00,5,1869.2,103.71,183.7,0.0,5.96,177.11,204.63,5.95,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-15 06:00:00,5,1789.09,105.5,159.03,0.0,4.47,163.72,191.84,4.88,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-15 07:00:00,5,1575.47,92.09,131.61,0.0,3.76,141.52,167.38,3.61,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-15 08:00:00,5,1281.74,69.74,106.93,0.0,3.55,114.98,137.29,2.31,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-15 09:00:00,5,1041.41,52.3,86.37,0.0,3.93,88.24,107.42,2.15,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-15 10:00:00,4,867.84,43.36,71.29,0.0,4.47,67.14,84.63,2.44,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-15 11:00:00,4,761.03,40.68,61.69,0.0,4.89,53.81,69.98,2.66,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-15 12:00:00,3,727.65,41.57,56.89,0.0,5.25,47.7,63.11,2.91,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-15 13:00:00,3,707.63,43.36,54.84,0.0,5.66,44.47,59.09,3.13,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-15 14:00:00,3,741.0,50.07,54.15,0.0,6.14,43.35,58.03,3.89,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-15 15:00:00,4,988.01,87.62,59.63,0.0,6.85,52.49,70.31,7.41,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-15 16:00:00,4,1348.5,143.05,69.92,0.24,7.27,66.44,89.16,10.89,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-15 17:00:00,5,1642.23,187.75,77.46,2.35,8.11,77.12,103.24,12.41,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-15 18:00:00,5,1815.8,209.21,89.11,5.81,10.25,86.8,114.38,12.79,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-15 19:00:00,5,1041.41,71.53,112.41,32.54,37.67,96.7,113.32,1.71,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-15 20:00:00,5,1028.06,45.15,142.57,67.95,48.16,127.66,144.48,0.44,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-15 21:00:00,5,1121.52,31.74,171.36,110.15,57.7,165.85,184.21,0.29,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-15 22:00:00,5,1028.06,17.66,150.8,148.77,55.31,163.36,180.84,0.21,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-15 23:00:00,5,1014.71,11.06,152.17,161.65,58.65,172.98,190.97,0.17,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-16 00:00:00,5,921.25,4.92,135.72,151.63,51.5,153.73,170.05,0.17,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-16 01:00:00,5,1068.12,0.89,172.73,72.96,32.9,156.24,173.08,0.58,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-16 02:00:00,5,1482.01,20.56,227.57,2.53,20.5,185.46,206.0,2.53,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-16 03:00:00,5,1869.2,69.74,222.09,0.0,15.5,221.1,246.03,4.18,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-16 04:00:00,5,2243.04,118.02,227.57,0.0,18.12,263.08,293.46,8.74,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-16 05:00:00,5,2616.88,166.3,249.51,0.0,22.65,297.65,333.75,15.45,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-16 06:00:00,5,2910.61,207.42,268.7,0.0,23.84,319.14,361.67,21.03,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-16 07:00:00,5,3017.43,225.31,271.44,0.0,22.65,315.09,361.13,23.05,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-16 08:00:00,5,2777.1,205.64,249.51,0.0,19.79,283.92,328.34,19.51,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-16 09:00:00,5,2349.85,162.72,211.12,0.0,16.45,233.0,273.01,14.19,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-16 10:00:00,5,1895.9,119.81,172.73,0.0,14.66,181.68,216.46,10.39,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-16 11:00:00,5,1535.42,88.51,139.83,0.0,14.78,142.91,173.17,8.23,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-16 12:00:00,5,1281.74,69.74,113.79,0.0,15.26,113.37,139.69,7.28,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-16 13:00:00,5,1054.76,55.43,91.85,0.0,16.21,88.2,110.89,6.65,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-16 14:00:00,4,974.66,56.33,82.25,0.0,18.36,73.94,94.78,7.73,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-16 15:00:00,5,1188.28,95.67,87.05,0.0,21.46,77.9,101.68,13.55,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-16 16:00:00,5,1588.82,166.3,97.33,0.23,24.32,89.81,117.95,21.79,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-16 17:00:00,5,1949.31,228.88,106.93,1.9,27.42,100.32,131.82,28.88,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-16 18:00:00,5,2216.34,264.64,124.75,4.83,31.47,111.52,145.54,33.44,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-16 19:00:00,5,2323.15,253.92,165.88,10.73,38.15,136.73,171.4,31.92,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-16 20:00:00,5,2216.34,184.18,230.31,23.25,48.16,188.35,222.06,20.27,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-16 21:00:00,5,1949.31,91.2,276.92,56.51,60.08,244.62,275.14,5.26,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-16 22:00:00,5,1615.52,34.87,263.21,101.57,71.53,244.33,272.76,0.59,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-16 23:00:00,5,1508.71,23.25,244.02,84.4,57.22,228.89,258.65,0.53,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-17 00:00:00,5,1295.09,11.18,189.19,65.8,35.76,186.91,212.88,0.44,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-17 01:00:00,5,1348.5,5.92,180.96,25.75,20.74,181.19,202.88,0.84,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-17 02:00:00,5,1628.88,40.23,183.7,0.07,13.71,194.2,215.47,3.29,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-17 03:00:00,5,1949.31,96.56,174.11,0.0,11.21,202.88,226.36,6.33,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-17 04:00:00,5,2296.45,155.57,172.73,0.0,10.25,219.65,247.05,8.36,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-17 05:00:00,5,2616.88,202.06,178.22,0.0,10.25,242.13,272.66,9.75,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-17 06:00:00,5,2803.8,225.31,180.96,0.0,10.97,262.74,293.2,10.89,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-17 07:00:00,5,2750.4,219.94,178.22,0.0,11.44,261.26,292.9,10.64,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-17 08:00:00,5,2563.48,191.33,172.73,0.0,10.49,254.5,284.75,7.22,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-17 09:00:00,5,2403.26,159.14,167.25,0.0,9.06,260.63,288.91,4.24,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-17 10:00:00,5,2269.74,132.32,159.03,0.0,8.23,272.11,301.33,2.75,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-17 11:00:00,5,2162.93,111.76,149.43,0.0,8.94,279.07,308.49,2.28,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-17 12:00:00,5,2002.72,92.09,139.83,0.0,10.61,277.97,304.61,1.98,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-17 13:00:00,5,1815.8,73.31,132.98,0.0,12.99,263.07,285.88,0.97,Los Angeles,10039107,3276,89,60000,32,89,5.0
2024-01-17 14:00:00,5,1668.93,61.69,126.12,0.0,13.35,247.92,268.25,0.37,Los Angeles,10039107,3276,89,60000,32,89,5.0
