date_time,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,Location,Population,Density (people/km²),Urbanization (%),Average Income (USD),Education Level (% with Bachelor's or higher),Altitude (m),Proximity to Industry (km)
2024-05-17 03:00:00,4,287.06,5.42,28.45,145.91,26.94,14.85,20.29,1.17,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-17 04:00:00,4,283.72,4.47,26.73,163.08,26.23,16.9,22.21,1.01,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-17 05:00:00,4,283.72,3.86,25.7,171.66,24.08,17.84,23.12,0.89,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-17 06:00:00,4,287.06,3.58,26.73,173.09,21.46,17.78,23.17,0.78,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-17 07:00:00,4,317.1,3.27,29.47,170.23,19.31,19.03,25.17,0.81,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-17 08:00:00,4,343.8,2.49,32.56,165.94,18.12,21.22,28.44,0.89,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-17 09:00:00,4,350.48,1.15,35.64,157.36,17.64,22.85,31.04,0.91,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-17 10:00:00,4,353.81,0.04,34.96,144.48,17.17,23.87,32.77,0.85,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-17 11:00:00,3,357.15,0.0,34.27,130.18,17.4,24.58,33.98,0.89,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-17 12:00:00,3,350.48,0.0,34.27,121.59,17.88,25.32,34.91,0.88,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-17 13:00:00,3,353.81,0.0,39.41,104.43,18.84,26.09,35.95,0.86,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-17 14:00:00,3,363.83,0.0,47.98,75.82,18.84,26.82,37.11,1.06,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-17 15:00:00,3,370.5,0.0,52.78,50.78,15.97,27.27,37.68,1.57,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-17 16:00:00,3,390.53,0.04,57.58,28.97,15.97,27.66,37.78,2.18,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-17 17:00:00,3,427.25,1.1,67.86,8.85,18.36,28.37,38.15,2.41,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-17 18:00:00,3,473.98,9.95,76.09,0.25,19.79,29.57,39.09,2.18,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-17 19:00:00,3,494.0,18.78,75.4,0.0,18.12,30.67,39.58,1.44,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-17 20:00:00,3,453.95,16.99,61.69,0.03,15.74,27.26,34.35,1.06,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-17 21:00:00,2,393.87,15.65,41.81,3.67,15.5,20.9,25.97,1.47,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-17 22:00:00,2,347.14,20.12,27.76,15.2,19.55,15.88,20.07,2.5,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-17 23:00:00,2,350.48,23.92,29.82,22.89,25.51,14.82,19.16,3.07,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-18 00:00:00,2,343.8,19.45,35.64,43.27,29.56,15.99,20.95,3.1,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-18 01:00:00,3,303.75,7.1,30.85,113.01,26.46,25.91,32.13,1.03,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-18 02:00:00,4,300.41,5.2,28.79,147.34,24.8,31.01,37.82,0.8,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-18 03:00:00,4,303.75,5.92,34.27,157.36,25.75,33.77,41.07,0.94,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-18 04:00:00,4,297.07,7.26,40.78,151.63,25.27,29.95,37.24,0.96,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-18 05:00:00,4,287.06,7.49,44.55,150.2,23.6,25.98,33.8,1.03,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-18 06:00:00,4,277.04,6.43,43.53,151.63,20.74,22.47,30.95,1.01,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-18 07:00:00,4,280.38,4.75,40.44,147.34,19.07,20.92,30.28,1.25,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-18 08:00:00,3,293.73,2.54,40.78,133.04,17.17,20.53,30.1,1.3,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-18 09:00:00,3,347.14,0.6,47.3,117.3,17.17,23.04,32.35,1.22,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-18 10:00:00,3,423.91,0.01,49.35,131.61,21.7,36.92,46.32,1.09,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-18 11:00:00,4,453.95,0.0,44.55,161.65,25.51,54.76,64.25,0.78,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-18 12:00:00,4,433.92,0.0,38.39,175.95,25.51,64.17,74.23,0.4,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-18 13:00:00,4,410.56,0.0,38.04,161.65,24.08,63.18,74.17,0.26,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-18 14:00:00,4,407.22,0.0,41.13,134.47,21.7,59.58,71.11,0.4,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-18 15:00:00,4,397.21,0.0,38.73,105.86,16.69,54.01,66.12,0.66,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-18 16:00:00,3,380.52,0.0,37.01,80.82,14.54,49.26,61.95,0.85,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-18 17:00:00,3,370.5,0.0,37.7,63.66,14.07,46.36,59.47,1.03,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-18 18:00:00,3,363.83,0.0,41.81,46.49,14.54,44.97,58.15,1.14,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-18 19:00:00,3,370.5,0.02,51.41,28.61,18.36,46.04,58.98,1.22,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-18 20:00:00,4,390.53,0.41,65.12,12.34,23.13,50.33,63.12,1.12,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-18 21:00:00,4,423.91,6.82,74.71,5.01,28.13,57.62,70.02,0.75,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-18 22:00:00,4,453.95,18.55,77.46,4.52,34.81,61.62,73.65,0.85,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-18 23:00:00,4,500.68,33.53,79.51,6.26,41.96,64.55,77.46,1.25,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-19 00:00:00,4,547.41,46.04,85.68,8.49,48.64,69.35,83.51,1.44,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-19 01:00:00,4,514.03,32.63,97.33,31.83,56.27,72.72,92.31,0.28,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-19 02:00:00,5,534.06,30.4,112.41,51.5,65.8,82.25,104.87,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-19 03:00:00,5,547.41,30.4,128.87,71.53,74.39,93.16,117.64,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-19 04:00:00,5,594.14,29.5,153.54,87.26,78.2,105.57,130.12,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-19 05:00:00,5,654.22,24.36,178.22,92.98,74.39,117.2,141.42,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-19 06:00:00,5,674.25,18.78,191.93,89.41,67.71,124.67,148.92,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-19 07:00:00,5,654.22,12.41,202.89,76.53,61.99,128.82,152.98,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-19 08:00:00,5,634.19,8.16,216.6,60.08,58.17,134.56,156.82,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-19 09:00:00,5,654.22,2.54,216.6,51.5,59.13,139.91,157.31,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-19 10:00:00,5,660.9,0.05,168.62,65.09,49.11,135.38,146.46,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-19 11:00:00,5,620.84,0.0,116.53,78.68,36.72,129.35,136.91,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-19 12:00:00,5,567.44,0.0,86.37,84.4,30.99,119.84,125.79,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-19 13:00:00,5,527.38,0.0,74.71,81.54,29.33,109.17,113.98,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-19 14:00:00,5,500.68,0.0,71.29,72.24,28.13,96.32,100.08,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-19 15:00:00,5,460.62,0.0,66.49,73.67,26.23,79.49,82.45,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-19 16:00:00,4,387.19,0.0,62.38,90.84,28.85,53.31,56.07,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-19 17:00:00,3,377.18,0.0,68.55,75.82,30.99,47.28,50.29,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-19 18:00:00,3,380.52,0.0,76.09,56.51,31.47,44.12,47.47,0.07,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-19 19:00:00,3,393.87,0.0,89.11,33.97,31.95,44.41,47.99,0.38,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-19 20:00:00,3,397.21,0.1,97.33,18.06,30.52,46.08,49.69,0.7,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-19 21:00:00,3,383.85,1.13,91.85,11.35,27.42,45.05,48.52,0.78,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-19 22:00:00,3,323.77,0.95,65.12,39.7,25.51,28.96,31.87,0.82,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-19 23:00:00,2,333.79,2.26,62.38,42.56,27.42,22.69,25.29,1.09,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-20 00:00:00,2,357.15,4.81,67.86,37.19,29.8,21.01,23.67,1.17,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-20 01:00:00,2,363.83,6.43,66.49,34.69,29.33,20.88,23.43,1.11,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-20 02:00:00,2,343.8,5.36,56.89,42.2,25.99,19.57,21.85,1.11,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-20 03:00:00,2,317.1,3.74,45.93,52.21,22.17,17.25,19.28,1.01,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-20 04:00:00,2,293.73,2.21,38.39,64.37,18.84,16.29,18.29,0.93,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-20 05:00:00,2,287.06,1.79,36.33,67.23,18.12,16.24,18.31,0.93,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-20 06:00:00,2,283.72,1.63,35.64,66.52,17.64,15.71,17.78,0.94,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-20 07:00:00,2,280.38,3.74,30.85,71.53,16.93,14.4,16.74,1.01,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-20 08:00:00,2,283.72,2.32,35.64,65.8,18.36,13.64,16.41,1.19,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-20 09:00:00,2,293.73,0.82,42.5,55.79,20.27,12.84,15.81,1.36,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-20 10:00:00,3,363.83,1.29,73.34,21.28,30.52,13.9,17.56,1.63,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-20 11:00:00,3,467.3,21.46,95.96,0.11,46.73,16.99,21.66,1.82,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-20 12:00:00,3,554.08,54.54,101.45,0.0,62.94,21.08,26.75,1.92,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-20 13:00:00,3,627.52,84.94,105.56,0.0,78.2,26.2,32.85,1.98,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-20 14:00:00,3,674.25,108.18,109.67,0.0,84.88,31.45,38.66,1.76,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-20 15:00:00,3,674.25,112.65,108.3,0.0,76.29,34.92,41.87,1.31,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-20 16:00:00,3,600.81,90.3,98.71,0.0,59.6,34.72,40.72,0.89,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-20 17:00:00,3,500.68,62.58,87.74,0.0,44.35,33.0,38.05,0.59,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-20 18:00:00,3,447.27,46.94,81.57,0.0,35.76,32.5,37.02,0.4,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-20 19:00:00,3,423.91,35.76,76.77,0.0,29.8,32.0,36.21,0.25,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-20 20:00:00,3,403.88,25.7,71.29,0.02,24.8,31.01,35.15,0.12,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-20 21:00:00,3,387.19,21.23,61.69,1.97,22.41,29.68,33.81,0.07,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-20 22:00:00,3,393.87,24.81,51.41,10.1,24.56,29.07,33.13,0.23,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-20 23:00:00,3,453.95,40.68,54.84,17.17,33.86,31.82,36.34,0.54,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-21 00:00:00,3,547.41,64.37,76.09,24.32,49.59,40.42,46.03,0.58,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-21 01:00:00,4,423.91,28.39,102.82,69.38,57.7,53.33,59.79,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-21 02:00:00,4,353.81,11.4,87.05,107.29,47.68,55.14,60.91,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-21 03:00:00,4,323.77,5.31,66.49,143.05,40.53,56.66,62.02,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-21 04:00:00,4,340.46,2.4,63.75,153.06,40.53,57.92,63.46,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-21 05:00:00,4,387.19,3.16,76.09,130.18,42.92,55.79,62.33,0.14,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-21 06:00:00,4,427.25,6.48,101.45,97.27,47.68,54.23,61.7,2.28,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-21 07:00:00,3,447.27,13.86,119.27,49.35,47.21,46.67,52.88,3.13,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-21 08:00:00,3,387.19,11.06,90.48,35.41,28.13,28.31,32.11,2.12,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-21 09:00:00,2,297.07,1.68,52.09,55.79,15.97,18.3,20.58,1.31,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-21 10:00:00,2,267.03,0.02,33.24,72.24,12.64,18.19,20.55,0.88,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-21 11:00:00,2,260.35,0.0,33.93,70.81,13.47,15.51,18.46,0.92,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-21 12:00:00,2,260.35,0.0,38.04,68.66,14.66,11.6,14.49,1.14,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-21 13:00:00,2,270.37,0.0,41.81,63.66,15.5,7.99,10.73,1.5,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-21 14:00:00,2,280.38,0.0,41.47,59.37,15.14,6.05,8.98,1.98,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-21 15:00:00,2,277.04,0.0,33.59,62.23,13.35,5.2,8.22,2.41,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-21 16:00:00,2,270.37,0.0,26.39,65.09,12.76,4.99,8.14,2.82,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-21 17:00:00,2,260.35,0.0,23.99,64.37,13.11,5.16,8.36,3.17,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-21 18:00:00,2,253.68,0.0,23.99,62.94,13.71,5.17,8.32,3.39,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-21 19:00:00,2,250.34,0.0,23.99,62.94,13.83,5.23,8.42,3.29,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-21 20:00:00,2,243.66,0.0,23.99,62.23,13.83,5.15,8.52,3.1,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-21 21:00:00,2,243.66,0.05,25.02,60.08,14.31,4.83,8.64,2.88,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-21 22:00:00,1,250.34,0.48,27.76,59.37,15.02,4.49,8.43,2.5,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-21 23:00:00,1,263.69,1.55,30.85,58.65,16.45,4.5,8.43,2.28,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-22 00:00:00,1,270.37,3.07,31.53,59.37,17.64,4.74,8.64,2.15,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-22 01:00:00,2,270.37,5.14,28.45,65.09,18.6,5.22,9.8,2.15,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-22 02:00:00,2,267.03,5.64,28.1,71.53,20.27,5.88,11.5,2.12,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-22 03:00:00,2,267.03,6.43,31.19,75.1,22.65,6.66,13.31,2.12,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-22 04:00:00,2,263.69,10.28,30.85,84.4,23.37,7.25,14.41,1.95,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-22 05:00:00,2,267.03,14.31,40.78,75.1,25.03,7.04,15.07,2.37,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-22 06:00:00,2,273.7,15.65,45.93,66.52,24.08,6.09,14.18,2.47,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-22 07:00:00,2,263.69,7.6,40.1,67.23,17.17,5.42,12.98,1.52,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-22 08:00:00,2,263.69,2.77,33.59,70.81,12.76,5.37,13.0,1.08,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-22 09:00:00,2,283.72,0.64,30.85,70.81,10.73,5.64,13.42,0.99,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-22 10:00:00,2,287.06,0.03,27.76,73.67,9.66,6.03,14.17,0.98,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-22 11:00:00,2,280.38,0.0,26.05,76.53,9.54,6.26,14.7,0.89,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-05-22 12:00:00,2,277.04,0.0,28.1,77.25,10.25,6.41,15.13,0.68,Tokyo,13929286,6169,100,55000,37,40,2.0
